Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
0.6521739130434783,0.5348837209302326,0.41666666666666674,0.0012307692307692308,0.007368421052631579,0.0,0.5,0.25,0.49999999999999956,0.4878048780487805,0.42424242424242425,0.4754098360655738,0.6164383561643836,0.4390243902439024,0.393939393939394,0.47058823529411764,0.34285714285714286,0.29166666666666663,0.4736842105263157,0.4800000000000001,0.596774193548387,0.5689655172413792,0.5238095238095237,0.4375,0.6461538461538462,0.5166666666666666,0.8253968253968252,0.8955223880597014,0.6923076923076923,0.40579710144927533,0.8636363636363635,0.6986301369863014,0.4603174603174603,0.30508474576271194,0.18032786885245905,0.5454545454545453,0.5457665903890159,0.7500000000000001,0.7323943661971832,0.15789473684210525,0.2222222222222222,0.11904761904761905,0.5,0.368421052631579,0.0012282497441146367,0.6933333333333334
0.21739130434782616,0.5116279069767442,0.6111111111111112,0.0036923076923076922,0.00631578947368421,0.0,0.25,0.5,0.4285714285714284,0.24390243902439024,0.42424242424242425,0.5573770491803278,0.4657534246575343,0.4390243902439024,0.46969696969696967,0.6470588235294118,0.2857142857142857,0.3194444444444444,0.4736842105263157,0.5600000000000002,0.661290322580645,0.603448275862069,0.7142857142857142,0.5208333333333333,0.7999999999999999,0.5666666666666667,0.12698412698412698,0.8805970149253732,0.39999999999999997,0.6231884057971013,0.7121212121212122,0.6712328767123287,0.5555555555555556,0.5932203389830508,0.19672131147540978,0.4181818181818181,0.5457665903890159,0.7500000000000001,0.7323943661971832,0.5263157894736841,0.5,0.09523809523809522,0.15000000000000002,0.15789473684210525,0.006550665301944729,0.5866666666666667
0.26086956521739135,0.44186046511627897,0.38888888888888906,0.0014358974358974358,0.003157894736842105,0.0,0.5,0.25,0.3571428571428572,0.19512195121951215,0.5606060606060606,0.6065573770491803,0.4794520547945205,0.4390243902439024,0.19696969696969696,0.5294117647058824,0.6571428571428571,0.4722222222222222,0.5789473684210527,0.5400000000000001,0.596774193548387,0.6206896551724137,0.7777777777777777,0.3125,0.7846153846153846,0.5999999999999999,0.7777777777777778,0.6268656716417911,0.43076923076923085,0.681159420289855,0.3181818181818182,0.589041095890411,0.4761904761904762,0.576271186440678,0.2950819672131147,0.49090909090909085,0.5457665903890159,0.5875,0.6338028169014085,0.2631578947368421,0.611111111111111,0.10714285714285714,0.25,0.15789473684210525,0.0010235414534288639,0.56
0.4782608695652175,0.44186046511627897,0.3055555555555556,0.0010256410256410256,0.004210526315789474,0.0,0.25,0.5,0.6428571428571428,0.4878048780487805,0.6515151515151514,0.6721311475409837,0.4246575342465753,0.41463414634146334,0.590909090909091,0.5490196078431372,0.7285714285714286,0.6527777777777777,0.5263157894736843,0.5600000000000002,0.35483870967741926,0.3448275862068966,0.5873015873015872,0.375,0.5846153846153846,0.5833333333333333,0.46031746031746035,0.5223880597014925,0.5384615384615385,0.6956521739130435,0.18181818181818182,0.5616438356164383,0.6825396825396826,0.6610169491525424,0.40983606557377045,0.5454545454545453,0.5457665903890159,0.65,0.676056338028169,0.3157894736842105,0.611111111111111,0.07142857142857142,0.25,0.21052631578947367,0.0004094165813715454,0.6133333333333333
0.6521739130434783,0.44186046511627897,0.3055555555555556,0.8205128205128205,0.002105263157894737,0.0,0.75,0.5,0.6666666666666665,0.41463414634146334,0.5606060606060606,0.6557377049180328,0.1506849315068493,0.36585365853658547,0.6666666666666667,0.5490196078431372,0.6142857142857142,0.6666666666666666,0.5087719298245614,0.5400000000000001,0.5,0.6379310344827587,0.857142857142857,0.5,0.8153846153846155,0.48333333333333317,0.7460317460317459,0.8208955223880596,0.5846153846153845,0.6231884057971013,0.4848484848484848,0.4794520547945206,0.6666666666666667,0.6440677966101696,0.6721311475409835,0.6,0.5457665903890159,0.3125,0.11267605633802819,0.15789473684210525,0.0,0.13095238095238093,0.0,0.15789473684210525,0.0,0.5066666666666666
0.0,0.4651162790697674,0.8055555555555558,0.003076923076923077,0.5263157894736842,0.0,0.75,0.75,0.5476190476190479,0.36585365853658547,0.34848484848484845,0.5901639344262295,0.49315068493150677,0.3414634146341464,0.5,0.6666666666666666,0.6142857142857142,0.29166666666666663,0.4385964912280702,0.62,0.7741935483870968,0.6551724137931034,0.857142857142857,0.4375,0.8461538461538461,0.33333333333333326,0.7301587301587301,0.5970149253731343,0.5846153846153845,0.463768115942029,0.5909090909090908,0.5205479452054794,0.5079365079365079,0.5593220338983051,0.1639344262295082,0.6909090909090908,0.5457665903890159,0.6250000000000001,0.6619718309859155,0.2631578947368421,0.5555555555555555,0.05952380952380952,0.3,0.10526315789473684,0.005015353121801433,0.56
0.4347826086956521,0.37209302325581395,0.22222222222222232,0.6410256410256411,0.003157894736842105,0.0,0.75,0.5,0.714285714285714,0.6829268292682926,0.4848484848484849,0.6065573770491803,0.4246575342465753,0.3414634146341464,0.5757575757575757,0.4509803921568628,0.6,0.611111111111111,0.5087719298245614,0.4800000000000001,0.5161290322580645,0.5344827586206897,0.6666666666666665,0.27083333333333326,0.6153846153846155,0.5,0.6507936507936508,0.6865671641791045,0.7538461538461538,0.536231884057971,0.5606060606060606,0.45205479452054786,0.4603174603174603,0.576271186440678,0.6065573770491803,0.47272727272727255,0.5457665903890159,0.6250000000000001,0.619718309859155,0.3157894736842105,0.611111111111111,0.07142857142857142,0.4000000000000001,0.5263157894736842,0.849539406345957,0.36000000000000004
0.26086956521739135,0.4883720930232558,0.5277777777777777,0.0020512820512820513,0.00631578947368421,0.0,0.5,0.25,0.7380952380952377,0.6097560975609757,0.46969696969696967,0.4426229508196721,0.6301369863013699,0.41463414634146334,0.3636363636363637,0.6274509803921567,0.4571428571428571,0.26388888888888884,0.4736842105263157,0.5200000000000001,0.6129032258064515,0.6724137931034482,0.5396825396825395,0.39583333333333326,0.49230769230769234,0.55,0.6984126984126983,0.7014925373134329,0.7384615384615385,0.463768115942029,0.696969696969697,0.6575342465753424,0.6190476190476191,0.5423728813559323,0.22950819672131145,0.49090909090909085,0.5457665903890159,0.6625000000000001,0.6901408450704225,0.5789473684210527,0.2777777777777778,0.05952380952380952,0.10000000000000003,0.21052631578947367,0.002456499488229273,0.6933333333333334
0.21739130434782616,0.44186046511627897,0.6111111111111112,0.0023589743589743587,0.003157894736842105,0.0,0.5,0.5,0.5952380952380953,0.5609756097560976,0.393939393939394,0.5245901639344264,0.6027397260273972,0.36585365853658547,0.5606060606060606,0.5098039215686275,0.5142857142857142,0.2222222222222222,0.5087719298245614,0.5200000000000001,0.6451612903225805,0.6551724137931034,0.5238095238095237,0.5,0.6307692307692309,0.31666666666666665,0.619047619047619,0.9104477611940298,0.5538461538461539,0.4927536231884058,0.606060606060606,0.6986301369863014,0.5396825396825398,0.5254237288135593,0.27868852459016397,0.618181818181818,0.5457665903890159,0.6875000000000001,0.6619718309859155,0.5789473684210527,0.05555555555555558,0.10714285714285714,0.2,0.05263157894736842,0.0027635619242579327,0.7066666666666668
0.34782608695652173,0.4186046511627908,0.4722222222222223,0.0016410256410256412,0.003157894736842105,0.0,0.75,0.25,0.7619047619047623,0.29268292682926833,0.46969696969696967,0.4754098360655738,0.5890410958904109,0.3902439024390245,0.4393939393939394,0.5098039215686275,0.5285714285714286,0.611111111111111,0.5087719298245614,0.5000000000000001,0.6451612903225805,0.6551724137931034,0.5238095238095237,0.4166666666666665,0.5538461538461538,0.44999999999999996,0.5238095238095238,0.7462686567164178,0.676923076923077,0.5217391304347825,0.5,0.5616438356164383,0.5396825396825398,0.44067796610169485,0.4426229508196721,0.5272727272727272,0.5457665903890159,0.6625000000000001,0.591549295774648,0.2631578947368421,0.4444444444444444,0.08333333333333333,0.3,0.42105263157894735,0.002149437052200614,0.6533333333333333
0.17391304347826086,0.4883720930232558,0.6388888888888888,0.0031794871794871794,0.007368421052631579,0.0,0.5,0.5,0.49999999999999956,0.36585365853658547,0.4090909090909091,0.540983606557377,0.2876712328767123,0.46341463414634143,0.2878787878787879,0.5490196078431372,0.5428571428571428,0.2777777777777778,0.5614035087719298,0.5600000000000002,0.7096774193548387,0.7068965517241379,0.5873015873015872,0.4166666666666665,0.6923076923076924,0.55,0.47619047619047616,0.6865671641791045,0.5538461538461539,0.5507246376811594,0.7272727272727273,0.6301369863013698,0.6190476190476191,0.6440677966101696,0.32786885245901637,0.4545454545454545,0.5457665903890159,0.6375000000000001,0.6901408450704225,0.2631578947368421,0.16666666666666663,0.05952380952380952,0.35000000000000003,0.5263157894736842,0.09227970359075054,0.6533333333333333
0.5217391304347827,0.37209302325581395,0.22222222222222232,0.5897435897435898,0.003157894736842105,0.0,0.5,0.25,0.3333333333333335,0.3170731707317074,0.5,0.5901639344262295,0.43835616438356156,0.19512195121951215,0.5606060606060606,0.47058823529411764,0.6857142857142857,0.5972222222222222,0.4035087719298245,0.42000000000000004,0.9516129032258065,0.8103448275862069,0.9523809523809523,0.125,0.923076923076923,0.5,0.9841269841269841,0.5970149253731343,0.21538461538461534,0.5942028985507246,0.4848484848484848,0.26027397260273977,0.49206349206349204,0.3389830508474576,0.5081967213114753,0.49090909090909085,0.5457665903890159,0.5750000000000001,0.6056338028169015,0.4210526315789474,0.2777777777777778,0.09523809523809522,0.45,0.21052631578947367,0.8526100307062436,0.32
0.6956521739130435,0.39534883720930236,0.25,0.46153846153846156,0.002105263157894737,0.0,0.5,0.25,0.6666666666666665,0.3902439024390245,0.393939393939394,0.5737704918032787,0.6986301369863013,0.3170731707317074,0.12121212121212122,0.47058823529411764,0.29999999999999993,0.41666666666666663,0.49122807017543857,0.4600000000000001,0.3870967741935484,0.3620689655172413,0.857142857142857,0.4166666666666665,0.41538461538461535,0.55,0.8730158730158729,0.8059701492537314,0.7538461538461538,0.5217391304347825,0.9242424242424243,0.6575342465753424,0.6190476190476191,0.4576271186440679,0.3770491803278689,0.5272727272727272,0.5457665903890159,0.6375000000000001,0.647887323943662,0.21052631578947367,0.33333333333333337,0.10714285714285714,0.15000000000000002,0.631578947368421,0.8055271238485159,0.5733333333333335
0.5217391304347827,0.34883720930232553,0.19444444444444464,0.48717948717948717,0.005263157894736842,0.0,1.0,0.5,0.5952380952380953,0.5853658536585367,0.4090909090909091,0.5737704918032787,0.5068493150684932,0.2682926829268293,0.5303030303030303,0.4509803921568628,0.5142857142857142,0.45833333333333326,0.4736842105263157,0.44000000000000006,0.5483870967741935,0.48275862068965525,0.5873015873015872,0.33333333333333326,0.6307692307692309,0.5833333333333333,0.5238095238095238,0.8955223880597014,0.7538461538461538,0.5942028985507246,0.7727272727272727,0.6027397260273972,0.5079365079365079,0.3728813559322034,0.4426229508196721,0.36363636363636365,0.5457665903890159,0.6000000000000001,0.6338028169014085,0.3157894736842105,0.4444444444444444,0.05952380952380952,0.25,0.42105263157894735,0.849539406345957,0.5733333333333335
0.17391304347826086,0.44186046511627897,0.5555555555555558,0.0023589743589743587,0.004210526315789474,0.0,0.5,0.25,0.6428571428571428,0.5365853658536586,0.5606060606060606,0.5573770491803278,0.4520547945205479,0.3902439024390245,0.4090909090909091,0.5098039215686275,0.6,0.5555555555555555,0.5263157894736843,0.5200000000000001,0.3709677419354839,0.5344827586206897,0.30158730158730157,0.4375,0.5692307692307693,0.5,0.7301587301587301,0.7164179104477613,0.5538461538461539,0.6086956521739131,0.6363636363636362,0.7123287671232876,0.5238095238095237,0.47457627118644075,0.32786885245901637,0.49090909090909085,0.5457665903890159,0.65,0.591549295774648,0.4210526315789474,0.2222222222222222,0.10714285714285714,0.25,0.5789473684210527,0.0028659160696008186,0.72
0.5217391304347827,0.44186046511627897,0.3055555555555556,0.0010256410256410256,0.003157894736842105,0.0,0.5,0.5,0.7380952380952377,0.6341463414634148,0.5757575757575757,0.6885245901639345,0.5753424657534247,0.41463414634146334,0.5757575757575757,0.6078431372549019,0.5857142857142857,0.5555555555555555,0.5263157894736843,0.5400000000000001,0.5806451612903225,0.6379310344827587,0.6190476190476191,0.5,0.5076923076923078,0.41666666666666663,0.47619047619047616,0.5074626865671641,0.5538461538461539,0.6521739130434783,0.2878787878787879,0.5616438356164383,0.6984126984126984,0.5932203389830508,0.5737704918032787,0.49090909090909085,0.5457665903890159,0.5125000000000001,0.5774647887323945,0.5789473684210527,0.6666666666666666,0.047619047619047616,0.45,0.3157894736842105,0.0006141248720573185,0.26666666666666666
0.5217391304347827,0.6976744186046511,0.6111111111111112,0.012307692307692308,0.05578947368421053,0.3333333333333333,0.5,0.25,0.6666666666666665,0.7317073170731707,0.1363636363636364,0.04918032786885246,0.6849315068493151,0.6097560975609757,0.46969696969696967,0.4509803921568628,0.3857142857142857,0.45833333333333326,0.631578947368421,0.5600000000000002,0.32258064516129026,0.03448275862068961,0.36507936507936506,0.5625,0.44615384615384623,0.7,0.5555555555555555,0.6567164179104479,0.846153846153846,0.3768115942028985,0.9393939393939394,0.863013698630137,0.36507936507936506,0.35593220338983056,0.3934426229508197,0.6363636363636364,0.5457665903890159,0.8625000000000002,0.887323943661972,0.47368421052631576,0.5555555555555555,0.08333333333333333,0.35000000000000003,0.631578947368421,0.022313203684749233,0.8666666666666667
0.4347826086956521,0.34883720930232553,0.22222222222222232,0.5641025641025641,0.003157894736842105,0.0,0.25,0.25,0.49999999999999956,0.2682926829268293,0.4393939393939394,0.40983606557377056,0.43835616438356156,0.2682926829268293,0.45454545454545453,0.4117647058823529,0.5857142857142857,0.5694444444444444,0.49122807017543857,0.42000000000000004,0.5806451612903225,0.603448275862069,0.6666666666666665,0.3541666666666665,0.6615384615384615,0.5166666666666666,0.8095238095238094,0.8656716417910448,0.5692307692307692,0.5507246376811594,0.6515151515151514,0.589041095890411,0.4603174603174603,0.4576271186440679,0.2950819672131147,0.4,0.5457665903890159,0.6125,0.6056338028169015,0.5263157894736841,0.33333333333333337,0.07142857142857142,0.45,0.2631578947368421,0.0,0.6266666666666667
0.17391304347826086,0.4883720930232558,0.6111111111111112,0.003076923076923077,0.008421052631578947,0.0,0.5,0.25,0.8095238095238098,0.902439024390244,0.42424242424242425,0.5737704918032787,0.5342465753424657,0.41463414634146334,0.6515151515151516,0.5098039215686275,0.41428571428571426,0.41666666666666663,0.5263157894736843,0.5400000000000001,0.33870967741935476,0.39655172413793105,0.3333333333333333,0.45833333333333326,0.3538461538461538,0.7333333333333332,0.5079365079365079,0.6417910447761195,0.8769230769230769,0.6376811594202898,0.7121212121212122,0.6575342465753424,0.5396825396825398,0.5254237288135593,0.3934426229508197,0.5272727272727272,0.5457665903890159,0.675,0.619718309859155,0.3157894736842105,0.5555555555555555,0.14285714285714285,0.4000000000000001,0.2631578947368421,0.005731832139201637,0.5866666666666667
0.4347826086956521,0.5581395348837208,0.44444444444444464,0.0022564102564102567,0.011578947368421053,0.0,0.5,0.5,0.5952380952380953,0.6341463414634148,0.5303030303030303,0.31147540983606564,0.4520547945205479,0.41463414634146334,0.2121212121212121,0.3921568627450981,0.5285714285714286,0.48611111111111105,0.5263157894736843,0.5400000000000001,0.596774193548387,0.4137931034482758,0.6190476190476191,0.5,0.6615384615384615,0.35,0.492063492063492,0.8059701492537314,0.7692307692307692,0.3043478260869565,0.8787878787878787,0.7260273972602739,0.5079365079365079,0.5254237288135593,0.18032786885245905,0.5636363636363636,0.5457665903890159,0.7125,0.7323943661971832,0.15789473684210525,0.5,0.14285714285714285,0.35000000000000003,0.368421052631579,0.0018423746161719547,0.7733333333333334
0.6086956521739131,0.4651162790697674,0.3333333333333335,0.0010256410256410256,0.004210526315789474,0.0,0.5,0.5,0.6666666666666665,0.5609756097560976,0.46969696969696967,0.2950819672131148,0.6027397260273972,0.46341463414634143,0.07575757575757575,0.4509803921568628,0.44285714285714284,0.6388888888888888,0.5964912280701753,0.4800000000000001,0.629032258064516,0.6724137931034482,0.6349206349206349,0.4166666666666665,0.7076923076923077,0.2833333333333333,0.4285714285714285,0.8805970149253732,0.7384615384615385,0.4202898550724638,0.5757575757575757,0.7397260273972602,0.5079365079365079,0.6271186440677967,0.21311475409836061,0.4363636363636364,0.5457665903890159,0.6875000000000001,0.7464788732394367,0.3684210526315789,0.33333333333333337,0.08333333333333333,0.25,0.4736842105263157,0.00030706243602865923,0.6133333333333333
0.826086956521739,0.5116279069767442,0.38888888888888906,0.5128205128205128,0.00631578947368421,0.0,0.5,0.25,0.5952380952380953,0.6097560975609757,0.5454545454545454,0.540983606557377,0.5616438356164384,0.6585365853658536,0.3181818181818182,0.43137254901960775,0.6142857142857142,0.6527777777777777,0.7543859649122806,0.64,0.08064516129032251,0.017241379310344862,0.3174603174603175,0.5416666666666665,0.41538461538461535,0.6333333333333333,0.11111111111111105,0.02985074626865669,0.846153846153846,0.5072463768115942,0.7272727272727273,0.684931506849315,0.6984126984126984,0.728813559322034,0.9836065573770492,0.6363636363636364,0.5457665903890159,0.6250000000000001,0.6056338028169015,0.47368421052631576,0.33333333333333337,0.13095238095238093,0.6000000000000001,0.5263157894736842,0.7666325486182191,0.7066666666666668
0.30434782608695654,0.44186046511627897,0.5277777777777777,0.0021538461538461538,0.009473684210526315,0.0,0.5,0.25,0.5952380952380953,0.2682926829268293,0.3333333333333333,0.5245901639344264,0.4794520547945205,0.36585365853658547,0.37878787878787884,0.43137254901960775,0.4571428571428571,0.4999999999999999,0.5438596491228069,0.4600000000000001,0.6129032258064515,0.6724137931034482,0.6825396825396823,0.39583333333333326,0.6461538461538462,0.3833333333333333,0.8253968253968252,0.9104477611940298,0.5846153846153845,0.536231884057971,0.393939393939394,0.6438356164383562,0.49206349206349204,0.5084745762711864,0.36065573770491804,0.4181818181818181,0.5457665903890159,0.6250000000000001,0.6338028169014085,0.21052631578947367,0.6666666666666666,0.05952380952380952,0.45,0.3157894736842105,0.09227970359075054,0.6400000000000001
0.3913043478260869,0.5116279069767442,0.4722222222222223,0.0021538461538461538,0.007368421052631579,0.0,0.75,0.75,0.38095238095238093,0.46341463414634143,0.5909090909090908,0.6721311475409837,0.30136986301369867,0.41463414634146334,0.5606060606060606,0.6078431372549019,0.7857142857142856,0.6666666666666666,0.5789473684210527,0.6,0.8387096774193548,0.7068965517241379,0.8253968253968254,0.4166666666666665,0.8153846153846155,0.6166666666666667,0.47619047619047616,0.7014925373134329,0.523076923076923,0.5652173913043479,0.2878787878787879,0.273972602739726,0.6666666666666667,0.6271186440677967,0.45901639344262296,0.5272727272727272,0.5457665903890159,0.26250000000000007,0.22535211267605637,0.6842105263157894,0.5555555555555555,0.047619047619047616,0.55,0.2631578947368421,0.0020470829068577273,0.21333333333333337
0.5217391304347827,0.5348837209302326,0.41666666666666674,0.0018461538461538461,0.01263157894736842,0.0,0.5,0.5,0.49999999999999956,0.5365853658536586,0.6818181818181819,0.36065573770491804,0.3150684931506849,0.5121951219512195,0.8333333333333335,0.6078431372549019,0.6,0.736111111111111,0.26315789473684204,0.66,0.596774193548387,0.5862068965517242,0.6825396825396823,0.5833333333333333,0.6153846153846155,0.7333333333333332,0.619047619047619,0.2388059701492537,0.39999999999999997,0.7826086956521738,0.6363636363636362,0.410958904109589,0.7936507936507937,0.7118644067796611,0.639344262295082,0.7636363636363636,0.5457665903890159,0.3500000000000001,0.30985915492957744,0.2631578947368421,0.33333333333333337,0.047619047619047616,0.3,0.368421052631579,0.002456499488229273,0.22666666666666668
0.34782608695652173,0.39534883720930236,0.3333333333333335,0.9743589743589743,0.5263157894736842,0.0,0.5,0.5,0.47619047619047583,0.5365853658536586,0.5757575757575757,0.7868852459016396,0.3150684931506849,0.1707317073170731,0.5757575757575757,0.5294117647058824,0.7571428571428571,0.7499999999999999,0.45614035087719285,0.5600000000000002,0.564516129032258,0.5517241379310345,0.4603174603174603,0.5416666666666665,0.7230769230769231,0.7333333333333332,0.5238095238095238,0.5970149253731343,0.723076923076923,0.8115942028985506,0.2878787878787879,0.0684931506849315,0.5555555555555556,0.44067796610169485,0.4754098360655738,0.4363636363636364,0.5457665903890159,0.5125000000000001,0.5211267605633803,0.4210526315789474,0.4444444444444444,0.14285714285714285,0.35000000000000003,0.5263157894736842,0.0011258955987717503,0.4133333333333334
0.21739130434782616,0.4651162790697674,0.5555555555555558,0.0026666666666666666,0.5263157894736842,0.0,0.5,0.5,0.49999999999999956,0.46341463414634143,0.3636363636363636,0.5901639344262295,0.6301369863013699,0.3414634146341464,0.5454545454545454,0.43137254901960775,0.2857142857142857,0.5555555555555555,0.4736842105263157,0.5000000000000001,0.5483870967741935,0.48275862068965525,0.4761904761904761,0.4791666666666665,0.5076923076923078,0.5666666666666667,0.04761904761904756,0.6716417910447761,0.6615384615384616,0.6086956521739131,0.5,0.684931506849315,0.5714285714285714,0.5593220338983051,0.5737704918032787,0.2909090909090909,0.5457665903890159,0.6875000000000001,0.7323943661971832,0.21052631578947367,0.5555555555555555,0.15476190476190477,0.6000000000000001,0.631578947368421,0.005220061412487206,0.6533333333333333
0.21739130434782616,0.37209302325581395,0.44444444444444464,0.0012307692307692308,0.0010526315789473684,0.0,0.5,0.5,0.49999999999999956,0.41463414634146334,0.606060606060606,0.7049180327868854,0.3424657534246575,0.24390243902439024,0.7121212121212122,0.47058823529411764,0.5857142857142857,0.5277777777777777,0.42105263157894735,0.4800000000000001,0.6129032258064515,0.6551724137931034,0.5396825396825395,0.375,0.6615384615384615,0.5999999999999999,0.23809523809523803,0.5970149253731343,0.43076923076923085,0.536231884057971,0.4393939393939394,0.6164383561643835,0.6031746031746033,0.423728813559322,0.6065573770491803,0.49090909090909085,0.5457665903890159,0.675,0.5774647887323945,0.631578947368421,0.2777777777777778,0.05952380952380952,0.2,0.5789473684210527,0.0011258955987717503,0.6666666666666667
0.3913043478260869,0.39534883720930236,0.3333333333333335,0.9487179487179487,0.002105263157894737,0.0,0.5,0.25,0.7619047619047623,0.6341463414634148,0.46969696969696967,0.540983606557377,0.5068493150684932,0.3414634146341464,0.42424242424242425,0.5098039215686275,0.3571428571428571,0.33333333333333326,0.5087719298245614,0.4600000000000001,0.4838709677419355,0.5689655172413792,0.4603174603174603,0.5208333333333333,0.5384615384615384,0.5333333333333332,0.634920634920635,0.6716417910447761,0.8,0.5942028985507246,0.7272727272727273,0.6438356164383562,0.5555555555555556,0.423728813559322,0.49180327868852464,0.5090909090909089,0.5457665903890159,0.6625000000000001,0.676056338028169,0.21052631578947367,0.38888888888888884,0.13095238095238093,0.2,0.10526315789473684,0.0010235414534288639,0.7066666666666668
0.4347826086956521,0.5116279069767442,0.38888888888888906,0.0017435897435897436,0.003157894736842105,0.0,0.5,0.5,0.6190476190476191,0.5609756097560976,0.6666666666666665,0.6229508196721312,0.3972602739726027,0.6097560975609757,0.5757575757575757,0.6666666666666666,0.8,0.6249999999999999,0.6666666666666667,0.68,0.5483870967741935,0.5689655172413792,0.6190476190476191,0.4166666666666665,0.7076923076923077,0.5166666666666666,0.365079365079365,0.47761194029850745,0.12307692307692314,0.7246376811594202,0.34848484848484845,0.410958904109589,0.6349206349206349,0.5932203389830508,0.5573770491803278,0.5636363636363636,0.5457665903890159,0.4625,0.4225352112676057,0.15789473684210525,0.4444444444444444,0.09523809523809522,0.2,0.5263157894736842,0.0017400204708290688,0.52
0.30434782608695654,0.4883720930232558,0.4722222222222223,0.0020512820512820513,0.00631578947368421,0.0,0.5,0.5,0.47619047619047583,0.29268292682926833,0.5454545454545454,0.4426229508196721,0.0136986301369863,0.5365853658536586,0.5606060606060606,0.6470588235294118,0.5857142857142857,0.4722222222222222,0.631578947368421,0.6,0.7741935483870968,0.7586206896551724,0.9523809523809523,0.5,0.8153846153846155,0.55,0.5714285714285713,0.7462686567164178,0.23076923076923078,0.47826086956521735,0.5606060606060606,0.6027397260273972,0.44444444444444436,0.6271186440677967,0.2950819672131147,0.5272727272727272,0.5457665903890159,0.48750000000000004,0.39436619718309857,0.3684210526315789,0.16666666666666663,0.14285714285714285,0.2,0.42105263157894735,0.002149437052200614,0.5333333333333334
0.30434782608695654,0.3255813953488371,0.36111111111111116,0.8205128205128205,0.9473684210526315,0.0,0.75,0.5,0.4285714285714284,0.3414634146341464,0.4090909090909091,0.45901639344262296,0.4794520547945205,0.24390243902439024,0.27272727272727276,0.5098039215686275,0.6,0.5833333333333333,0.4035087719298245,0.4600000000000001,0.8225806451612903,0.7068965517241379,0.8253968253968254,0.20833333333333326,0.8461538461538461,0.33333333333333326,0.619047619047619,0.7761194029850746,0.6461538461538461,0.5217391304347825,0.6666666666666665,0.5068493150684931,0.41269841269841273,0.44067796610169485,0.32786885245901637,0.32727272727272727,0.5457665903890159,0.6375000000000001,0.591549295774648,0.47368421052631576,0.5555555555555555,0.11904761904761905,0.2,0.4736842105263157,0.00030706243602865923,0.5066666666666666
0.6086956521739131,0.39534883720930236,0.25,0.48717948717948717,0.005263157894736842,0.0,0.5,0.25,0.5952380952380953,0.6341463414634148,0.46969696969696967,0.5081967213114755,0.5342465753424657,0.36585365853658547,0.393939393939394,0.27450980392156865,0.6,0.6944444444444444,0.5263157894736843,0.4600000000000001,0.4354838709677419,0.4655172413793103,0.5555555555555554,0.39583333333333326,0.5692307692307693,0.6499999999999999,0.33333333333333337,0.7014925373134329,0.7846153846153847,0.6521739130434783,0.7272727272727273,0.6027397260273972,0.5079365079365079,0.4576271186440679,0.540983606557377,0.4363636363636364,0.5457665903890159,0.5750000000000001,0.5633802816901408,0.21052631578947367,0.6666666666666666,0.03571428571428571,0.6000000000000001,0.15789473684210525,0.849539406345957,0.6000000000000001
0.6521739130434783,0.4186046511627908,0.2777777777777779,0.6923076923076923,0.004210526315789474,0.0,0.5,0.5,0.5952380952380953,0.41463414634146334,0.4393939393939394,0.6721311475409837,0.4520547945205479,0.36585365853658547,0.5454545454545454,0.5294117647058824,0.6285714285714286,0.5138888888888888,0.5438596491228069,0.4800000000000001,0.6774193548387095,0.7241379310344827,0.6349206349206349,0.39583333333333326,0.6769230769230768,0.55,0.6825396825396824,0.7164179104477613,0.5846153846153845,0.5942028985507246,0.5303030303030303,0.5342465753424658,0.5555555555555556,0.5254237288135593,0.4262295081967213,0.4545454545454545,0.5457665903890159,0.5625000000000001,0.32394366197183105,0.6842105263157894,0.2777777777777778,0.13095238095238093,0.10000000000000003,0.3157894736842105,0.8628454452405323,0.26666666666666666
0.13043478260869568,0.4186046511627908,0.5555555555555558,0.0019487179487179486,0.002105263157894737,0.0,0.5,0.25,0.5476190476190479,0.3170731707317074,0.4090909090909091,0.5573770491803278,0.4794520547945205,0.3414634146341464,0.3636363636363637,0.4509803921568628,0.48571428571428565,0.43055555555555547,0.5087719298245614,0.4800000000000001,0.6935483870967742,0.7068965517241379,0.6190476190476191,0.39583333333333326,0.7846153846153846,0.5166666666666666,0.47619047619047616,0.7611940298507462,0.4615384615384615,0.5797101449275361,0.6212121212121211,0.6301369863013698,0.5714285714285714,0.4915254237288136,0.31147540983606553,0.4363636363636364,0.5457665903890159,0.65,0.6619718309859155,0.2631578947368421,0.2222222222222222,0.11904761904761905,0.4000000000000001,0.15789473684210525,0.0027635619242579327,0.6266666666666667
